0,228.7,293.25,1.1929073727662178,1.1929073727662178,80.93248810526788
1,227.95,293.35,1.193212156324264,1.193212156324264,80.69161345086893
2,227.25,293.45,1.193044948859849,1.1930449488598496,80.44688257179294
3,226.7,293.4,1.1928145287512222,1.1928145287512222,80.22575429505808
4,226.45,293.4,1.1929847023327667,1.1929847023327669,80.1784241843576
5,225.75,293.5,1.1928631522517577,1.1928631522517577,79.93358920823941
6,225.05,293.6,1.1927633881034407,1.1927633881034407,79.68870880333421
7,224.35,293.7,1.1931769567000527,1.193176956700053,79.44819049380773
8,223.75,293.75,1.193026822833418,1.193026822833418,79.2269348368718
9,223.5,293.8,1.1927230399384425,1.1927230399384425,79.1752540940058
10,222.85,293.8,1.1926907604236732,1.1926907604236734,78.93030987000273
11,222.1,293.95,1.193170566180712,1.1931705661807117,78.69006752597981
12,221.5,294.05,1.193081409628027,1.193081409628027,78.46874030951798
13,220.8,294.1,1.1931120022864576,1.193112002286457,78.22387561381352
14,220.6,294.1,1.1928271039844798,1.1928271039844796,78.1719514495655
15,219.85,294.2,1.1928841100459004,1.1928841100459007,77.92704816019362
16,219.25,294.35,1.1928563408893798,1.1928563408893793,77.70563609067193
17,218.45,294.35,1.192954839882885,1.1929548398828849,77.46077345575614
18,217.8,294.5,1.1930751233681804,1.1930751233681811,77.21595572327713
19,217.6,294.5,1.19280928903157,1.1928092890315702,77.16379767802673
20,217,294.6,1.1928429276312955,1.1928429276312953,76.94237929735166
21,216.3,294.75,1.1930093251940652,1.1930093251940659,76.69760561695097
22,215.6,294.8,1.1927114068373792,1.192711406837379,76.44727832223457
23,214.9,294.95,1.1928026869520374,1.1928026869520376,76.22588464202958
24,214.75,294.95,1.192555659078435,1.192555659078435,76.1735021949309
25,214.1,295.05,1.1927904258502415,1.192790425850241,75.92880587790125
26,213.45,295.15,1.1929234049175164,1.1929234049175164,75.70747946729676
27,212.75,295.3,1.192715598958947,1.192715598958947,75.45693367455763
28,212.05,295.45,1.1928865201686198,1.1928865201686203,75.23565700845033
29,211.8,295.45,1.1926583752273743,1.1926583752273743,75.18308139166949
30,211.15,295.55,1.1924983228499737,1.1924983228499735,74.93240404798091
31,210.55,295.65,1.1927114068373792,1.1927114068373792,74.7111754227435
32,209.85,295.8,1.1925943358912956,1.1925943358912954,74.4604589142057
33,209.15,295.9,1.1923641432045828,1.1923641432045833,74.23281745752432
34,208.55,296,1.1931140976453174,1.1931140976453172,74.01832425274905
35,207.05,293.05,1.1927726103495169,1.1927726103495166,74.16347485674105
36,205.15,290.15,1.1927726103495162,1.1927726103495166,74.16347485674106
37,203.2,287.25,1.1927726103495169,1.1927726103495169,74.16347485674105
38,201.25,284.35,1.1927726103495169,1.1927726103495169,74.16347485674105
39,199.3,281.45,1.1927726103495166,1.1927726103495166,74.16347485674106
40,197.4,278.55,1.1927726103495164,1.1927726103495166,74.16347485674103
41,195.45,275.65,1.1927726103495166,1.1927726103495169,74.16347485674106
42,193.5,272.7,1.1927726103495166,1.1927726103495169,74.16347485674106
43,191.6,269.8,1.192772610349517,1.1927726103495169,74.16347485674105
44,189.65,266.9,1.1927726103495164,1.1927726103495166,74.16347485674106
45,187.7,264,1.1927726103495169,1.1927726103495169,74.16347485674105
46,185.75,261.1,1.1927726103495169,1.1927726103495169,74.16347485674105
47,183.85,258.2,1.1927726103495169,1.1927726103495169,74.16347485674106
48,181.9,255.3,1.1927726103495164,1.1927726103495166,74.16347485674103
49,179.95,252.4,1.1927726103495169,1.1927726103495164,74.16347485674105
50,178.05,249.5,1.1927726103495169,1.1927726103495166,74.16347485674105
51,176.1,246.6,1.1927726103495169,1.192772610349517,74.16347485674106
52,174.15,243.7,1.1927726103495164,1.1927726103495166,74.16347485674106
53,172.25,240.8,1.1927726103495169,1.1927726103495169,74.16347485674105
54,170.3,237.9,1.1927726103495169,1.1927726103495164,74.16347485674105
55,168.35,235,1.192772610349517,1.1927726103495169,74.16347485674105
56,166.4,232.1,1.1927726103495164,1.1927726103495169,74.16347485674106
57,164.5,229.2,1.1927726103495166,1.1927726103495169,74.16347485674106
58,162.55,226.25,1.1927726103495169,1.1927726103495166,74.16347485674105
59,160.6,223.35,1.1927726103495169,1.192772610349517,74.16347485674106
60,158.7,220.45,1.1927726103495166,1.1927726103495169,74.16347485674106
61,156.75,217.55,1.1927726103495169,1.1927726103495169,74.16347485674105
62,154.8,214.65,1.1927726103495169,1.1927726103495164,74.16347485674105
63,152.85,211.75,1.192772610349517,1.1927726103495169,74.16347485674105
64,150.95,208.85,1.1927726103495166,1.192772610349517,74.16347485674106
65,148.55,206,1.1931140976453172,1.1931140976453172,74.01832425274907
66,150.2,206.45,1.1926362605589351,1.1926362605589351,74.18658377814548
67,151.45,207.05,1.1926362605589351,1.1926362605589351,74.18658377814548
68,152.7,207.6,1.1925001048217982,1.1925001048217987,74.20969798031183
69,153.85,208.15,1.1925001048217987,1.192500104821798,74.2096979803118
70,155.55,208.6,1.1928626283021861,1.1928626283021864,74.41418251772174
71,156.7,209.1,1.1927283848387278,1.1927283848387278,74.43731811360978
72,157.95,209.7,1.1927283848387278,1.1927283848387278,74.43731811360978
73,159.25,210.2,1.1927283848387276,1.1927283848387278,74.43731811360978
74,160.35,210.75,1.1925943358912956,1.1925943358912954,74.4604589142057
75,161.6,211.35,1.1925943358912956,1.1925943358912956,74.4604589142057
76,163.3,211.75,1.192493291385742,1.1924932913857418,74.65849416863854
77,164.45,212.35,1.1928433467978938,1.1928433467978936,74.6880089195008
78,165.75,212.9,1.1928433467978938,1.1928433467978936,74.6880089195008
79,166.95,213.5,1.1927114068373792,1.1927114068373792,74.7111754227435
80,168.1,213.95,1.192711406837379,1.1927114068373792,74.71117542274348
81,169.4,214.55,1.192711406837379,1.1927114068373792,74.71117542274347
82,171.05,215,1.1926283997960134,1.1926283997960134,74.9092090858876
83,172.25,215.5,1.1924983228499735,1.1924983228499735,74.93240404798091
84,173.5,216.1,1.1924983228499735,1.1924983228499737,74.93240404798091
85,174.7,216.6,1.1928513109352732,1.1928513109352734,74.96183791927129
86,175.95,217.25,1.1928513109352732,1.1928513109352732,74.96183791927129
87,177.2,217.75,1.192721677509049,1.192721677509049,74.98503427193911
88,178.85,218.2,1.192658375227374,1.1926583752273743,75.18308139166946
89,180.05,218.75,1.1926583752273743,1.1926583752273743,75.18308139166949
90,181.25,219.3,1.1926583752273743,1.1926583752273743,75.18308139166949
91,182.55,219.9,1.192530607573659,1.1925306075736588,75.20630535618025
92,183.7,220.45,1.1925306075736588,1.192530607573659,75.20630535618027
93,184.9,221.05,1.19288652016862,1.1928865201686198,75.23565700845033
94,186.55,221.4,1.1928412509634296,1.1928412509634299,75.43368666805087
95,187.75,222.05,1.1928412509634296,1.1928412509634296,75.43368666805087
96,189,222.55,1.192715598958947,1.192715598958947,75.45693367455762
97,190.25,223.1,1.192715598958947,1.1927155989589473,75.45693367455763
98,191.45,223.65,1.192715598958947,1.1927155989589473,75.45693367455762
99,193.1,224,1.1926862537985419,1.192686253798542,75.6549973130348
100,194.35,224.6,1.1925624721581674,1.1925624721581674,75.67827046717545
101,195.55,225.15,1.1925624721581676,1.1925624721581674,75.67827046717547
102,196.8,225.7,1.1929234049175157,1.1929234049175164,75.70747946729676
103,198.05,226.3,1.1929234049175157,1.1929234049175157,75.70747946729675
104,199.25,226.8,1.1928000670690795,1.192800067069079,75.73075342648706
105,200.9,227.25,1.1927904258502415,1.192790425850241,75.92880587790125
106,202.15,227.85,1.1927904258502415,1.1927904258502415,75.92880587790125
107,203.35,228.4,1.1927904258502415,1.1927904258502415,75.92880587790125
108,204.6,228.95,1.1926689607766274,1.1926689607766272,75.95210512816436
109,205.85,229.55,1.1926689607766274,1.1926689607766272,75.95210512816436
110,207,230.05,1.1925476929666166,1.1925476929666166,75.97540912079086
111,208.65,230.4,1.1925556590784345,1.1925556590784345,76.1735021949309
112,209.9,231.05,1.1925556590784345,1.192555659078435,76.1735021949309
113,211.1,231.55,1.1929218331475033,1.192921833147503,76.20256037037791
114,212.3,232.2,1.192921833147503,1.1929218331475036,76.20256037037792
115,213.55,232.7,1.192921833147503,1.1929218331475036,76.20256037037792
116,214.75,233.3,1.1928026869520376,1.192802686952037,76.22588464202957
117,216.45,233.75,1.192828675879315,1.192828675879315,76.42393030754623
118,217.65,234.35,1.1928286758793152,1.1928286758793152,76.42393030754626
119,218.8,234.8,1.192711406837379,1.192711406837379,76.44727832223455
120,220.1,235.4,1.1927114068373792,1.1927114068373792,76.44727832223455
121,221.35,236,1.1925943358912956,1.1925943358912954,76.47063092471406
122,222.5,236.5,1.1925943358912954,1.1925943358912954,76.47063092471406
123,224.2,236.95,1.1926379375149863,1.1926379375149863,76.66870258562378
124,225.4,237.5,1.1925227461143033,1.1925227461143038,76.69207817135974
125,226.65,238.15,1.1930093251940657,1.1930093251940657,76.69760561695095
126,227.85,238.65,1.1930093251940657,1.1930093251940657,76.69760561695095
127,229.15,239.2,1.1928943792306173,1.1928943792306175,76.72097671072196
128,230.3,239.8,1.192894379230617,1.192894379230617,76.72097671072194
129,231.95,240.15,1.192955992482539,1.1929559924825393,76.91898601870949
130,233.15,240.75,1.1928429276312955,1.1928429276312955,76.9423792973517
131,234.35,241.3,1.1928429276312957,1.1928429276312955,76.94237929735169
132,235.65,241.85,1.1927300616652539,1.1927300616652539,76.96577700722524
133,236.85,242.4,1.1927300616652539,1.1927300616652539,76.96577700722524
134,238.5,242.85,1.1928092890315702,1.19280928903157,77.16379767802673
135,239.7,243.4,1.1926983063625103,1.1926983063625098,77.18721680754658
136,240.95,243.9,1.1926983063625103,1.1926983063625098,77.18721680754658
137,242.15,244.55,1.19269830636251,1.1926983063625103,77.18721680754658
138,243.4,245.05,1.193075123368181,1.1930751233681807,77.21595572327712
139,244.65,245.65,1.193075123368181,1.193075123368181,77.21595572327712
140,246.3,246.05,1.1926843672992447,1.1926843672992447,77.40866509175683
141,247.5,246.55,1.1930634937001465,1.1930634937001465,77.43733415879844
142,248.75,247.2,1.1930634937001465,1.1930634937001465,77.43733415879845
143,249.9,247.75,1.1929548398828853,1.1929548398828849,77.46077345575615
144,251.2,248.3,1.1929548398828849,1.192954839882885,77.46077345575615
145,252.4,248.9,1.1928463857513256,1.1928463857513256,77.4842170188608
146,254.1,249.3,1.1929629080570776,1.192962908057078,77.68217275020201
147,255.25,249.8,1.192962908057078,1.192962908057078,77.68217275020201
148,256.5,250.4,1.192962908057078,1.1929629080570776,77.68217275020201
149,257.75,251,1.1928563408893798,1.1928563408893798,77.70563609067196
150,258.95,251.5,1.1928563408893798,1.1928563408893798,77.70563609067196
151,260.25,252.15,1.1927499738000416,1.1927499738000416,77.72910361990681
152,261.8,252.6,1.1928841100459002,1.1928841100459004,77.92704816019362
153,263.1,253.15,1.1928841100459002,1.1928841100459004,77.9270481601936
154,264.3,253.7,1.1927796317845134,1.1927796317845138,77.95053469382258
155,265.5,254.15,1.1927796317845134,1.1927796317845136,77.95053469382256
156,266.75,254.8,1.1926753539836392,1.1926753539836392,77.97402533834097
157,268,255.3,1.1926753539836392,1.1926753539836392,77.97402533834097
158,269.6,255.8,1.1928271039844796,1.1928271039844793,78.17195144956551
159,270.8,256.35,1.1927247167724833,1.192724716772483,78.19546032312451
160,272.1,256.95,1.192724716772483,1.192724716772483,78.19546032312452
161,273.3,257.45,1.192724716772483,1.192724716772483,78.19546032312452
162,274.5,258.05,1.19262253039258,1.19262253039258,78.21897322922092
163,276.2,258.5,1.1927918929972656,1.1927918929972656,78.4168736729998
164,277.4,259,1.1927918929972656,1.1927918929972658,78.4168736729998
165,278.55,259.65,1.192691598863679,1.1926915988636795,78.44040403057
166,279.8,260.15,1.192691598863679,1.1926915988636795,78.44040403057
167,281,260.75,1.193081409628027,1.193081409628027,78.46874030951798
168,282.25,261.3,1.193081409628027,1.193081409628027,78.46874030951798
169,283.95,261.7,1.1927784790144396,1.1927784790144396,78.66180588102765
170,285.15,262.3,1.192680279873865,1.1926802798738647,78.68535686418714
171,286.35,262.85,1.1926802798738647,1.1926802798738645,78.68535686418713
172,287.65,263.4,1.1930726088549681,1.1930726088549684,78.71361309032918
173,288.8,264,1.1930726088549681,1.1930726088549681,78.71361309032916
174,290.05,264.55,1.1930726088549684,1.1930726088549681,78.71361309032913
175,291.7,264.9,1.192786862771384,1.192786862771384,78.90673912199095
176,292.9,265.5,1.1926907604236734,1.1926907604236734,78.93030987000274
177,294.15,266.05,1.1931814614718084,1.193181461471808,78.93491979402413
178,295.4,266.6,1.1930856004495238,1.1930856004495234,78.95848501099721
179,296.6,267.2,1.1930856004495232,1.1930856004495236,78.95848501099721
180,297.85,267.75,1.192989941281987,1.1929899412819878,78.98205401108272
181,299.55,268.15,1.1927230399384423,1.192723039938443,79.17525409400582
182,300.7,268.7,1.192723039938443,1.1927230399384432,79.17525409400584
183,301.9,269.25,1.193120383699818,1.1931203836998174,79.20334712646087
184,303.2,269.9,1.1931203836998174,1.193120383699818,79.20334712646087
185,304.35,270.4,1.193026822833418,1.1930268228334184,79.22693483687182
186,305.6,271,1.193026822833418,1.1930268228334178,79.2269348368718
187,307.25,271.5,1.1927771166483703,1.1927771166483703,79.42018058411124
188,308.45,272,1.1927771166483703,1.1927771166483703,79.42018058411124
189,309.7,272.6,1.193176956700053,1.1931769567000525,79.44819049380772
190,310.9,273.15,1.193176956700053,1.193176956700053,79.44819049380774
191,312.15,273.7,1.1930854956791657,1.1930854956791657,79.47179604999926
192,313.35,274.2,1.193085495679165,1.1930854956791657,79.47179604999924
193,315.05,274.75,1.1928529875889984,1.1928529875889988,79.66508039212245
194,316.3,275.3,1.1927633881034407,1.1927633881034407,79.68870880333421
195,317.5,275.85,1.1927633881034412,1.1927633881034407,79.68870880333421
196,318.75,276.45,1.1931659566045283,1.193165956604529,79.71662870995587
197,319.95,276.95,1.193165956604529,1.193165956604529,79.71662870995587
198,321.65,277.45,1.1929506486020287,1.1929506486020283,79.90994457569194
199,322.9,278,1.1928631522517583,1.1928631522517577,79.93358920823941
200,324.15,278.55,1.1928631522517583,1.1928631522517577,79.93358920823941
201,325.3,279.15,1.1927758590783095,1.1927758590783104,79.95723730567455
202,326.55,279.65,1.1927758590783095,1.1927758590783104,79.95723730567455
203,327.75,280.25,1.1932682012020601,1.1932682012020601,79.9614238824882
204,329.4,280.7,1.1929847023327667,1.1929847023327669,80.1784241843576
205,330.6,281.25,1.1929847023327662,1.1929847023327667,80.17842418435757
206,331.85,281.8,1.1928995137898242,1.1928995137898246,80.20208755173367
207,333.1,282.4,1.1928995137898242,1.1928995137898246,80.20208755173368
208,334.3,282.95,1.1928995137898248,1.1928995137898248,80.20208755173367
209,335.5,283.5,1.1928145287512222,1.1928145287512222,80.22575429505808
210,337.15,283.95,1.1931280316881339,1.193128031688134,80.42320480575157
211,338.45,284.5,1.193128031688134,1.1931280316881334,80.42320480575154
212,339.7,285.1,1.1930449488598496,1.193044948859849,80.44688257179295
213,340.85,285.65,1.193044948859849,1.1930449488598494,80.44688257179298
214,342.1,286.2,1.1929620698077534,1.192962069807754,80.47056363182575
215,343.3,286.8,1.1929620698077534,1.1929620698077534,80.47056363182575
216,345,287.2,1.1932931324699727,1.1932931324699727,80.66792215838304
217,346.25,287.75,1.193212156324264,1.193212156324264,80.69161345086893
218,347.4,288.35,1.193212156324264,1.193212156324264,80.69161345086893
219,348.65,288.9,1.193131384215502,1.193131384215502,80.71530795509288
220,349.85,289.45,1.193131384215502,1.193131384215502,80.71530795509288
221,351.05,290,1.193131384215502,1.193131384215502,80.71530795509288
222,352.7,290.5,1.1929073727662178,1.1929073727662178,80.93248810526788
223,354,291.05,1.1929073727662178,1.1929073727662178,80.93248810526788
224,355.2,291.65,1.192828675879315,1.192828675879315,80.95620474441333
225,356.4,292.15,1.192828675879315,1.192828675879315,80.95620474441333
226,357.7,292.8,1.1933224627065395,1.193322462706539,80.95997836317352
227,358.85,293.3,1.1932440027085824,1.1932440027085824,80.98368856004373
228,288.65,291.3,1.1932440027085827,1.1932440027085824,80.98368856004373
229,218.4,289.3,1.1932440027085827,1.1932440027085824,80.98368856004373
230,218.35,289.2,1.1932440027085827,1.1932440027085829,80.98368856004373
231,218.3,289.15,1.1932440027085824,1.1932440027085827,80.98368856004373
232,218.3,289.05,1.1932440027085824,1.1932440027085824,80.98368856004373
233,218.25,288.95,1.1932440027085827,1.1932440027085827,80.98368856004373
234,218.2,288.9,1.1932440027085827,1.1932440027085829,80.98368856004373
235,218.15,288.8,1.1932440027085827,1.1932440027085824,80.98368856004373
236,218.1,288.7,1.1932440027085827,1.1932440027085829,80.98368856004373
237,218.05,288.65,1.1932440027085824,1.1932440027085827,80.98368856004373
238,218.05,288.55,1.1932440027085824,1.1932440027085824,80.98368856004373
239,218,288.5,1.1932440027085827,1.1932440027085827,80.98368856004373
240,217.95,288.4,1.1932440027085827,1.1932440027085829,80.98368856004373
241,217.9,288.3,1.1932440027085827,1.1932440027085824,80.98368856004373
242,217.85,288.25,1.1932440027085827,1.1932440027085829,80.98368856004373
243,217.8,288.15,1.1932440027085824,1.1932440027085827,80.98368856004373
