0,228.7,293.25,1.1929073727662178,1.1929073727662178,80.93248810526788
244,217.8,288.05,1.1932440027085824,1.1932440027085824,80.98368856004373
245,217.75,288,1.1932440027085827,1.1932440027085827,80.98368856004373
246,217.7,287.9,1.1932440027085827,1.1932440027085829,80.98368856004373
247,217.65,287.8,1.1932440027085827,1.1932440027085824,80.98368856004373
248,217.6,287.75,1.1932440027085827,1.1932440027085829,80.98368856004373
249,217.55,287.65,1.1932440027085824,1.1932440027085827,80.98368856004373
250,217.55,287.55,1.1932440027085824,1.1932440027085824,80.98368856004373
251,217.5,287.5,1.1932440027085827,1.1932440027085827,80.98368856004373
252,217.45,287.4,1.1932440027085827,1.1932440027085829,80.98368856004373
253,217.4,287.3,1.1932440027085827,1.1932440027085824,80.98368856004373
254,217.35,287.25,1.1932440027085827,1.1932440027085829,80.98368856004373
255,217.3,287.15,1.1932440027085824,1.1932440027085827,80.98368856004373
256,217.3,287.1,1.1932440027085824,1.1932440027085824,80.98368856004372
257,217.25,287,1.1932440027085827,1.1932440027085827,80.98368856004373
258,217.2,286.9,1.1932440027085827,1.1932440027085829,80.98368856004373
259,217.15,286.85,1.1932440027085827,1.1932440027085824,80.98368856004372
260,217.1,286.75,1.1932440027085827,1.1932440027085829,80.98368856004373
261,217.1,286.65,1.1932440027085827,1.1932440027085829,80.98368856004373
262,217.05,286.6,1.1932440027085824,1.1932440027085824,80.98368856004372
263,217,286.5,1.1932440027085827,1.1932440027085827,80.98368856004373
264,216.95,286.4,1.1932440027085827,1.1932440027085829,80.98368856004373
265,216.9,286.35,1.1932440027085827,1.1932440027085824,80.98368856004372
266,216.85,286.25,1.1932440027085827,1.1932440027085829,80.98368856004373
267,216.85,286.15,1.1932440027085827,1.1932440027085829,80.98368856004373
268,216.8,286.1,1.1932440027085824,1.1932440027085824,80.98368856004372
269,216.75,286,1.1932440027085827,1.1932440027085827,80.98368856004373
270,216.7,285.9,1.1932440027085827,1.1932440027085829,80.98368856004373
271,216.65,285.85,1.1932440027085827,1.1932440027085824,80.98368856004372
272,216.6,285.75,1.1932440027085827,1.1932440027085829,80.98368856004373
273,216.6,285.7,1.1932440027085827,1.1932440027085829,80.98368856004373
274,216.55,285.6,1.1932440027085824,1.1932440027085824,80.98368856004372
275,216.5,285.5,1.1932440027085827,1.1932440027085827,80.98368856004373
276,216.45,285.45,1.1932440027085827,1.1932440027085829,80.98368856004373
277,216.4,285.35,1.1932440027085827,1.1932440027085824,80.98368856004372
278,216.35,285.25,1.1932440027085827,1.1932440027085829,80.98368856004373
279,216.35,285.2,1.1932440027085827,1.1932440027085829,80.98368856004373
280,216.3,285.1,1.1932440027085824,1.1932440027085824,80.98368856004372
281,216.25,285,1.1932440027085827,1.1932440027085827,80.98368856004373
282,216.2,284.95,1.1932440027085827,1.1932440027085829,80.98368856004373
283,216.15,284.85,1.1932440027085827,1.1932440027085824,80.98368856004372
284,216.1,284.75,1.1932440027085827,1.1932440027085829,80.98368856004373
285,216.1,284.7,1.1932440027085827,1.1932440027085829,80.98368856004373
286,216.05,284.6,1.1932440027085824,1.1932440027085824,80.98368856004372
287,216,284.5,1.1932440027085827,1.1932440027085827,80.98368856004373
288,215.95,284.45,1.1932440027085827,1.1932440027085829,80.98368856004373
289,215.9,284.35,1.1932440027085827,1.1932440027085824,80.98368856004372
290,215.9,284.3,1.1932440027085827,1.1932440027085824,80.98368856004373
291,215.85,284.2,1.1932440027085827,1.1932440027085829,80.98368856004373
292,215.8,284.1,1.1932440027085824,1.1932440027085824,80.98368856004372
293,215.75,284.05,1.1932440027085827,1.1932440027085824,80.98368856004373
294,215.7,283.95,1.1932440027085827,1.1932440027085829,80.98368856004373
295,215.65,283.85,1.1932440027085827,1.1932440027085824,80.98368856004372
296,215.65,283.8,1.1932440027085827,1.1932440027085824,80.98368856004373
297,215.6,283.7,1.1932440027085827,1.1932440027085829,80.98368856004373
298,215.55,283.6,1.1932440027085824,1.1932440027085824,80.98368856004372
299,215.5,283.55,1.1932440027085827,1.1932440027085824,80.98368856004373
300,215.45,283.45,1.1932440027085827,1.1932440027085829,80.98368856004373
301,215.4,283.35,1.1932440027085827,1.1932440027085824,80.98368856004372
302,215.4,283.3,1.1932440027085827,1.1932440027085824,80.98368856004373
303,215.35,283.2,1.1932440027085827,1.1932440027085829,80.98368856004373
304,215.3,283.1,1.1932440027085824,1.1932440027085824,80.98368856004372
305,215.25,283.05,1.1932440027085827,1.1932440027085824,80.98368856004373
306,215.2,282.95,1.1932440027085827,1.1932440027085829,80.98368856004373
307,215.15,282.9,1.1932440027085827,1.1932440027085827,80.98368856004373
308,215.15,282.8,1.1932440027085827,1.1932440027085824,80.98368856004373
309,215.1,282.7,1.1932440027085827,1.1932440027085829,80.98368856004373
310,215.05,282.65,1.1932440027085824,1.1932440027085827,80.98368856004373
311,215,282.55,1.1932440027085827,1.1932440027085824,80.98368856004373
312,214.95,282.45,1.1932440027085827,1.1932440027085829,80.98368856004373
313,214.9,282.4,1.1932440027085827,1.1932440027085827,80.98368856004373
314,214.9,282.3,1.1932440027085827,1.1932440027085824,80.98368856004373
315,214.85,282.2,1.1932440027085827,1.1932440027085829,80.98368856004373
316,214.8,282.15,1.1932440027085824,1.1932440027085827,80.98368856004373
317,214.75,282.05,1.1932440027085827,1.1932440027085824,80.98368856004373
318,214.7,281.95,1.1932440027085827,1.1932440027085829,80.98368856004373
319,214.7,281.9,1.1932440027085827,1.1932440027085829,80.98368856004373
320,214.65,281.8,1.1932440027085827,1.1932440027085824,80.98368856004373
321,214.6,281.7,1.1932440027085827,1.1932440027085829,80.98368856004373
322,214.55,281.65,1.1932440027085824,1.1932440027085827,80.98368856004373
323,214.5,281.55,1.1932440027085827,1.1932440027085824,80.98368856004373
324,214.45,281.5,1.1932440027085827,1.1932440027085829,80.98368856004373
325,214.45,281.4,1.1932440027085827,1.1932440027085829,80.98368856004373
326,214.4,281.3,1.1932440027085827,1.1932440027085824,80.98368856004373
327,214.35,281.25,1.1932440027085827,1.1932440027085829,80.98368856004373
328,214.3,281.15,1.1932440027085824,1.1932440027085827,80.98368856004373
329,214.25,281.05,1.1932440027085827,1.1932440027085824,80.98368856004373
330,214.2,281,1.1932440027085827,1.1932440027085829,80.98368856004373
331,214.2,280.9,1.1932440027085827,1.1932440027085829,80.98368856004373
332,214.15,280.8,1.1932440027085827,1.1932440027085824,80.98368856004373
333,214.1,280.75,1.1932440027085827,1.1932440027085829,80.98368856004373
334,214.05,280.65,1.1932440027085824,1.1932440027085827,80.98368856004373
335,214,280.55,1.1932440027085827,1.1932440027085824,80.98368856004373
336,213.95,280.5,1.1932440027085827,1.1932440027085829,80.98368856004373
337,213.95,280.4,1.1932440027085827,1.1932440027085829,80.98368856004373
338,213.9,280.3,1.1932440027085827,1.1932440027085824,80.98368856004373
339,213.85,280.25,1.1932440027085827,1.1932440027085829,80.98368856004373
340,213.8,280.15,1.1932440027085824,1.1932440027085827,80.98368856004373
341,213.75,280.1,1.1932440027085829,1.1932440027085824,80.98368856004372
342,213.7,280,1.1932440027085827,1.1932440027085829,80.98368856004373
343,213.7,279.9,1.1932440027085827,1.1932440027085829,80.98368856004373
344,213.65,279.85,1.1932440027085827,1.1932440027085824,80.98368856004372
345,213.6,279.75,1.1932440027085827,1.1932440027085829,80.98368856004373
346,213.55,279.65,1.1932440027085824,1.1932440027085827,80.98368856004373
347,213.5,279.6,1.1932440027085829,1.1932440027085824,80.98368856004372
348,213.5,279.5,1.1932440027085827,1.1932440027085827,80.98368856004373
349,213.45,279.4,1.1932440027085827,1.1932440027085829,80.98368856004373
350,213.4,279.35,1.1932440027085827,1.1932440027085824,80.98368856004372
351,213.35,279.25,1.1932440027085827,1.1932440027085829,80.98368856004373
352,213.3,279.15,1.1932440027085824,1.1932440027085827,80.98368856004373
353,213.25,279.1,1.1932440027085829,1.1932440027085824,80.98368856004372
354,213.25,279,1.1932440027085827,1.1932440027085827,80.98368856004373
355,213.2,278.9,1.1932440027085827,1.1932440027085829,80.98368856004373
356,213.15,278.85,1.1932440027085827,1.1932440027085824,80.98368856004372
357,213.1,278.75,1.1932440027085827,1.1932440027085829,80.98368856004373
358,213.05,278.7,1.1932440027085824,1.1932440027085827,80.98368856004373
359,213,278.6,1.1932440027085829,1.1932440027085824,80.98368856004372
360,213,278.5,1.1932440027085827,1.1932440027085827,80.98368856004373
361,212.95,278.45,1.1932440027085827,1.1932440027085829,80.98368856004373
362,212.9,278.35,1.1932440027085827,1.1932440027085824,80.98368856004372
363,212.85,278.25,1.1932440027085827,1.1932440027085829,80.98368856004373
364,212.8,278.2,1.1932440027085824,1.1932440027085827,80.98368856004373
365,212.75,278.1,1.1932440027085829,1.1932440027085824,80.98368856004372
366,212.75,278,1.1932440027085827,1.1932440027085827,80.98368856004373
367,212.7,277.95,1.1932440027085827,1.1932440027085829,80.98368856004373
368,212.65,277.85,1.1932440027085827,1.1932440027085824,80.98368856004372
369,212.6,277.75,1.1932440027085827,1.1932440027085829,80.98368856004373
370,212.55,277.7,1.1932440027085824,1.1932440027085827,80.98368856004373
371,212.5,277.6,1.1932440027085829,1.1932440027085824,80.98368856004372
372,212.5,277.5,1.1932440027085827,1.1932440027085827,80.98368856004373
373,212.45,277.45,1.1932440027085827,1.1932440027085829,80.98368856004373
374,212.4,277.35,1.1932440027085827,1.1932440027085824,80.98368856004372
375,212.35,277.3,1.1932440027085827,1.1932440027085824,80.98368856004373
376,212.3,277.2,1.1932440027085824,1.1932440027085827,80.98368856004373
377,212.3,277.1,1.1932440027085824,1.1932440027085824,80.98368856004372
378,212.25,277.05,1.1932440027085827,1.1932440027085824,80.98368856004373
379,212.2,276.95,1.1932440027085827,1.1932440027085829,80.98368856004373
380,212.15,276.85,1.1932440027085827,1.1932440027085824,80.98368856004372
381,212.1,276.8,1.1932440027085827,1.1932440027085824,80.98368856004373
382,212.05,276.7,1.1932440027085824,1.1932440027085827,80.98368856004373
383,212.05,276.6,1.1932440027085824,1.1932440027085824,80.98368856004372
384,212,276.55,1.1932440027085827,1.1932440027085824,80.98368856004373
385,211.95,276.45,1.1932440027085827,1.1932440027085829,80.98368856004373
386,211.9,276.35,1.1932440027085827,1.1932440027085824,80.98368856004372
387,211.85,276.3,1.1932440027085827,1.1932440027085824,80.98368856004373
388,211.8,276.2,1.1932440027085824,1.1932440027085827,80.98368856004373
389,211.8,276.1,1.1932440027085824,1.1932440027085824,80.98368856004372
390,211.75,276.05,1.1932440027085827,1.1932440027085824,80.98368856004373
391,211.7,275.95,1.1932440027085827,1.1932440027085829,80.98368856004373
392,211.65,275.9,1.1932440027085827,1.1932440027085827,80.98368856004373
393,211.6,275.8,1.1932440027085827,1.1932440027085824,80.98368856004373
394,211.55,275.7,1.1932440027085824,1.1932440027085827,80.98368856004373
395,211.55,275.65,1.1932440027085824,1.1932440027085827,80.98368856004373
396,211.5,275.55,1.1932440027085827,1.1932440027085824,80.98368856004373
397,211.45,275.45,1.1932440027085827,1.1932440027085829,80.98368856004373
398,211.4,275.4,1.1932440027085827,1.1932440027085827,80.98368856004373
399,211.35,275.3,1.1932440027085827,1.1932440027085824,80.98368856004373
400,211.3,275.2,1.1932440027085824,1.1932440027085827,80.98368856004373
401,211.3,275.15,1.1932440027085824,1.1932440027085827,80.98368856004373
402,211.25,275.05,1.1932440027085827,1.1932440027085824,80.98368856004373
403,211.2,274.95,1.1932440027085827,1.1932440027085829,80.98368856004373
404,211.15,274.9,1.1932440027085827,1.1932440027085827,80.98368856004373
405,211.1,274.8,1.1932440027085827,1.1932440027085824,80.98368856004373
406,211.1,274.7,1.1932440027085827,1.1932440027085829,80.98368856004373
407,211.05,274.65,1.1932440027085824,1.1932440027085827,80.98368856004373
408,211,274.55,1.1932440027085829,1.1932440027085824,80.98368856004373
409,210.95,274.5,1.1932440027085827,1.1932440027085829,80.98368856004373
410,210.9,274.4,1.1932440027085827,1.1932440027085827,80.98368856004373
411,210.85,274.3,1.1932440027085827,1.1932440027085824,80.98368856004373
412,210.85,274.25,1.1932440027085827,1.1932440027085829,80.98368856004373
413,210.8,274.15,1.1932440027085824,1.1932440027085827,80.98368856004373
414,210.75,274.05,1.1932440027085829,1.1932440027085824,80.98368856004373
415,210.7,274,1.1932440027085827,1.1932440027085829,80.98368856004373
416,210.65,273.9,1.1932440027085827,1.1932440027085827,80.98368856004373
417,210.6,273.8,1.1932440027085827,1.1932440027085824,80.98368856004373
418,210.6,273.75,1.1932440027085827,1.1932440027085829,80.98368856004373
419,210.55,273.65,1.1932440027085824,1.1932440027085827,80.98368856004373
420,210.5,273.55,1.1932440027085829,1.1932440027085824,80.98368856004373
421,210.45,273.5,1.1932440027085827,1.1932440027085829,80.98368856004373
422,210.4,273.4,1.1932440027085827,1.1932440027085827,80.98368856004373
423,210.35,273.3,1.1932440027085827,1.1932440027085824,80.98368856004373
424,210.35,273.25,1.1932440027085827,1.1932440027085829,80.98368856004373
425,210.3,273.15,1.1932440027085824,1.1932440027085827,80.98368856004373
426,210.25,273.1,1.1932440027085829,1.1932440027085824,80.98368856004373
427,210.2,273,1.1932440027085827,1.1932440027085829,80.98368856004373
428,210.15,272.9,1.1932440027085827,1.1932440027085827,80.98368856004373
429,210.1,272.85,1.1932440027085827,1.1932440027085824,80.98368856004373
430,210.1,272.75,1.1932440027085827,1.1932440027085829,80.98368856004373
431,210.05,272.65,1.1932440027085824,1.1932440027085827,80.98368856004373
432,210,272.6,1.1932440027085829,1.1932440027085824,80.98368856004373
433,209.95,272.5,1.1932440027085827,1.1932440027085829,80.98368856004373
434,209.9,272.4,1.1932440027085827,1.1932440027085827,80.98368856004373
435,209.9,272.35,1.1932440027085827,1.1932440027085824,80.98368856004373
436,209.85,272.25,1.1932440027085827,1.1932440027085829,80.98368856004373
437,209.8,272.15,1.1932440027085824,1.1932440027085827,80.98368856004373
438,209.75,272.1,1.1932440027085829,1.1932440027085824,80.98368856004373
439,209.7,272,1.1932440027085827,1.1932440027085829,80.98368856004373
440,209.65,271.9,1.1932440027085827,1.1932440027085827,80.98368856004373
441,209.65,271.85,1.1932440027085827,1.1932440027085824,80.98368856004373
442,209.6,271.75,1.1932440027085827,1.1932440027085829,80.98368856004373
443,209.55,271.7,1.1932440027085824,1.1932440027085827,80.98368856004373
444,209.5,271.6,1.1932440027085829,1.1932440027085824,80.98368856004373
445,209.45,271.5,1.1932440027085827,1.1932440027085829,80.98368856004373
446,209.4,271.45,1.1932440027085827,1.1932440027085827,80.98368856004373
447,209.4,271.35,1.1932440027085827,1.1932440027085824,80.98368856004373
448,209.35,271.25,1.1932440027085827,1.1932440027085829,80.98368856004373
449,209.3,271.2,1.1932440027085824,1.1932440027085827,80.98368856004373
450,209.25,271.1,1.1932440027085829,1.1932440027085824,80.98368856004373
451,209.2,271,1.1932440027085827,1.1932440027085829,80.98368856004373
452,209.15,270.95,1.1932440027085827,1.1932440027085827,80.98368856004373
453,209.15,270.85,1.1932440027085827,1.1932440027085824,80.98368856004373
454,209.1,270.75,1.1932440027085827,1.1932440027085829,80.98368856004373
455,209.05,270.7,1.1932440027085824,1.1932440027085827,80.98368856004373
456,209,270.6,1.1932440027085829,1.1932440027085824,80.98368856004373
457,208.95,270.5,1.1932440027085827,1.1932440027085829,80.98368856004373
458,208.9,270.45,1.1932440027085827,1.1932440027085827,80.98368856004373
459,208.9,270.35,1.1932440027085827,1.1932440027085824,80.98368856004373
460,208.85,270.3,1.1932440027085827,1.1932440027085824,80.98368856004373
461,208.8,270.2,1.1932440027085824,1.1932440027085827,80.98368856004373
462,208.75,270.1,1.1932440027085829,1.1932440027085824,80.98368856004373
463,208.7,270.05,1.1932440027085829,1.1932440027085824,80.98368856004373
464,208.7,269.95,1.1932440027085827,1.1932440027085829,80.98368856004373
465,208.65,269.85,1.1932440027085827,1.1932440027085824,80.98368856004373
466,208.6,269.8,1.1932440027085827,1.1932440027085824,80.98368856004373
467,208.55,269.7,1.1932440027085824,1.1932440027085827,80.98368856004373
468,208.5,269.6,1.1932440027085829,1.1932440027085824,80.98368856004373
469,208.45,269.55,1.1932440027085829,1.1932440027085824,80.98368856004373
470,208.45,269.45,1.1932440027085827,1.1932440027085829,80.98368856004373
471,208.4,269.35,1.1932440027085827,1.1932440027085824,80.98368856004373
472,208.35,269.3,1.1932440027085827,1.1932440027085824,80.98368856004373
473,208.3,269.2,1.1932440027085824,1.1932440027085827,80.98368856004373
474,208.25,269.1,1.1932440027085829,1.1932440027085824,80.98368856004373
475,208.2,269.05,1.1932440027085829,1.1932440027085824,80.98368856004373
476,208.2,268.95,1.1932440027085827,1.1932440027085829,80.98368856004373
477,208.15,268.9,1.1932440027085827,1.1932440027085827,80.98368856004373
478,208.1,268.8,1.1932440027085827,1.1932440027085824,80.98368856004373
479,208.05,268.7,1.1932440027085824,1.1932440027085827,80.98368856004373
480,208,268.65,1.1932440027085827,1.1932440027085827,80.98368856004373
481,207.95,268.55,1.1932440027085829,1.1932440027085824,80.98368856004373
482,207.95,268.45,1.1932440027085827,1.1932440027085829,80.98368856004373
483,207.9,268.4,1.1932440027085827,1.1932440027085827,80.98368856004373
484,207.85,268.3,1.1932440027085827,1.1932440027085824,80.98368856004373
486